#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
35013,35014,12.56804562,0.872742449,7.17580564,0.890713272,11.50181537,0.880229655,23.41200721,28.32274081,19,69352.90571,10557.53181,79910.43752,49770.62952,129681.067
15361,15362,12.37461462,0.786551802,5.259609175,0.876884982,11.73383107,0.710869093,25.35553039,24.90508353,18,52069.60847,6114.23292,58183.84139,37588.20855,95772.04994
48038,48039,12.79702419,0.853752255,6.036666577,0.841711644,12.43461247,0.743311426,23.83160946,22.83092613,18,56821.2967,6736.06593,63557.36263,41650.98081,105208.3434
36311,36312,12.4417937,0.870398085,6.92510791,0.774375143,13.2665917,0.931608864,24.46019789,24.8818461,19,65932.80181,8857.91988,74790.72169,60758.03553,135548.7572
30239,30240,10.19574947,0.913328117,8.589595465,0.943015953,13.88462053,0.785395355,25.63354155,26.51675291,18,62984.62976,10738.34973,73722.97949,49141.05969,122864.0392
7195,7196,12.48386987,0.83630315,5.131019883,0.834254835,10.91747373,0.825527776,25.11761188,28.15321055,19,60569.0437,7070.60001,67639.64371,44306.20773,111945.8514
3579,3580,13.43262555,0.88389777,5.258898606,0.864791845,12.96738466,0.708897387,23.92909781,26.79434259,19,62608.92093,7512.07944,70121.00037,45190.43535,115311.4357
36147,36148,13.68999399,0.933705967,4.323119495,0.729435057,11.81977671,0.788078891,25.06001005,22.66725924,19,55680.43948,5208.79935,60889.23883,45792.01071,106681.2495
34095,34096,12.60123043,0.764512802,7.824946674,0.765790385,14.50473252,0.984797826,23.57115368,25.58110251,18,65524.45293,7943.96142,73468.41435,64369.3287,137837.7431
10441,10442,11.88578949,0.830389941,6.137932985,0.799811859,13.25688696,0.966863443,24.13475232,26.90941376,17,59097.57749,5715.31581,64812.8933,52509.29376,117322.1871
16307,16308,14.0048782,0.846047954,7.156512282,0.783147946,10.96628017,0.961692638,24.04852374,27.27798302,19,63288.43565,9257.61198,72546.04763,51844.94094,124390.9886
4204,4205,15.11022524,0.762819214,7.361496728,0.808975113,13.82939747,0.940529355,24.58804228,21.61010333,17,49949.98902,6933.16518,56883.1542,53285.01624,110168.1704
6957,6958,12.0122646,0.916386746,5.807366966,0.805027916,12.71078272,0.856269074,24.9945982,25.05194824,19,63390.74741,7722.25215,71112.99956,53504.86815,124617.8677
9163,9164,14.42846686,0.838560927,6.744250933,0.805539485,10.99903519,0.778678009,24.44383305,23.74737336,19,56198.39985,8973.75636,65172.15621,42103.99026,107276.1465
20627,20628,12.74632605,0.838749021,5.086476372,0.888008321,14.16671554,0.786103347,24.06906293,23.50068318,17,53690.73713,5258.52951,58949.26664,45622.4187,104571.6853
17567,17568,12.35558323,0.821064997,8.3374327,0.742027751,11.25087487,0.739483707,23.78621075,25.36052753,18,58391.01115,8201.59491,66592.60606,37491.86781,104084.4739
14832,14833,12.22010539,0.805655354,5.449343425,0.718999072,11.68652699,0.764998646,24.47175189,25.25017475,19,60801.29327,6471.81723,67273.1105,43949.79735,111222.9079
27029,27030,13.55967804,0.785786941,7.076449841,0.934653968,11.81919824,0.980059612,25.42325079,22.42436639,19,57529.41411,10924.96536,68454.37947,56944.43073,125398.8102
44197,44198,15.10753821,0.851863196,4.264910548,0.871786292,11.5864259,0.785554347,25.30409133,25.08459794,19,53304.08143,6141.48837,59445.5698,44744.17191,104189.7417
1,2,12.95017695,0.827882426,5.685045888,0.798665714,12.6096946,0.82931477,24.50503044,26.18038423,19,62292.06338,7499.85291,69791.91629,51408.47442,121200.3907
35449,35450,13.81070975,0.798798284,6.408006278,0.81643058,11.53774961,0.909115927,23.60313756,27.47693483,19,64660.20501,8641.63554,73301.84055,51564.53517,124866.3757
30903,30904,11.27319289,0.909792583,4.737004051,0.954659938,12.66557749,0.797445919,24.57446682,25.55696163,19,65989.69218,7469.75256,73459.44474,49652.02662,123111.4714
7648,7649,13.90757956,0.872695258,6.074241963,0.752577853,12.8345532,0.870756097,24.95861306,24.95805339,18,55019.44713,6060.23214,61079.67927,50361.59373,111441.273
4217,4218,14.26284955,0.866811906,6.170825544,0.824995871,11.27077249,0.994321407,24.22012664,22.06452004,19,59904.22654,8409.08622,68313.31276,55092.3387,123405.6515
10474,10475,11.36673058,0.825714848,5.770018117,0.809115855,12.32986472,0.823434381,23.93627293,23.88716219,18,60862.21882,6189.18786,67051.40668,45751.93686,112803.3435
1185,1186,11.87461199,0.7559962,6.118555369,0.936835666,11.75763396,0.853472759,25.29588643,27.90151321,18,57420.37596,7599.02874,65019.4047,45220.12695,110239.5317
46701,46702,15.30800659,0.813141471,6.220324697,0.794968682,12.83367038,0.840279514,25.24556814,24.17035899,18,50927.6231,6555.54558,57483.16868,48595.58772,106078.7564
26826,26827,10.51686375,0.85826476,7.713591947,0.868520637,11.76487055,0.983101045,24.36600101,26.33077652,18,66243.19021,8881.42464,75124.61485,52120.36977,127244.9846
12090,12091,12.02636584,0.828856649,7.133020826,0.916011334,11.97171791,0.789516362,24.04496796,24.64618124,17,54299.7016,7606.84731,61906.54891,38721.04773,100627.5966
5386,5387,11.24377316,0.807151483,7.192208959,0.847653051,14.0710856,0.902744232,24.58152861,24.87545406,19,68381.60344,10070.10888,78451.71232,62445.77736,140897.4897
17351,17352,15.04612403,0.788348172,4.343928055,0.893277274,13.35187802,0.914179911,24.44427383,22.45084785,19,58463.10048,6409.47795,64872.57843,60004.6308,124877.2092
18844,18845,14.43893742,0.778528268,6.212173744,0.840691333,11.10910549,0.745168734,23.80672323,25.94712533,19,58685.14656,8626.48563,67311.63219,40695.32004,108006.9522
28816,28817,13.53490713,0.777261399,5.81701197,0.867350629,13.9149223,0.773333896,24.08274045,28.66134834,19,64398.09598,8333.90238,72731.99836,52900.35306,125632.3514
43052,43053,13.21210091,0.820264342,7.90781413,0.796271948,12.65100666,0.983386285,24.58766901,27.27119311,17,55226.18634,7330.74486,62556.9312,50965.78509,113522.7163
11347,11348,12.13153316,0.894236753,5.844717248,0.752589266,11.89601374,0.883816844,25.24582936,22.70250377,17,50395.45458,5120.96388,55516.41846,43071.82197,98588.24043
42802,42803,12.86290854,0.960721446,7.082985392,0.916492458,12.6010445,0.985744148,24.88235089,22.87873332,19,63674.87226,10722.57198,74397.44424,61063.47315,135460.9174
3979,3980,11.89833372,0.86269076,5.4049531,0.793433329,12.79738024,0.772037917,24.9232576,27.31016214,19,63511.62405,7083.63423,70595.25828,48570.26157,119165.5199
7090,7091,13.73131274,0.892766248,6.013558041,0.786294607,12.1265556,0.865927195,25.02322977,24.76560398,18,54360.77975,6268.48536,60629.26511,47319.59448,107948.8596
21599,21600,14.27477788,0.824068969,6.154932364,0.940819101,12.60896892,0.707260949,25.21714261,25.31759831,18,50997.58148,7676.71086,58674.29234,40186.61595,98860.90829
34264,34265,13.27216377,0.834378295,6.814946949,0.910832918,13.03254422,0.882710052,25.06220598,24.93481879,17,51424.44837,7226.55939,58651.00776,47127.75666,105778.7644
17930,17931,11.69979066,0.835426453,6.046598107,0.798413625,13.94635102,0.950072843,23.77854236,22.83577531,17,58511.96736,5620.42695,64132.39431,54280.89474,118413.2891
41958,41959,12.28003319,0.752810667,7.446696864,0.850052498,10.89992608,0.936665936,23.8338782,27.34291871,17,56298.57303,7369.52706,63668.10009,41825.17698,105493.2771
25484,25485,10.82776045,0.850496487,6.983013132,0.827231589,13.27475455,0.737232136,24.59944699,23.34687356,17,54575.35061,6725.12451,61300.47512,40092.23394,101392.7091
21027,21028,12.14599013,0.880692943,6.373522824,0.923914075,11.4915736,0.962809296,24.53216667,23.53742321,17,53971.36526,6855.53538,60826.90064,45326.19594,106153.0966
29093,29094,14.10225511,0.836550629,5.791119273,0.883595671,12.98032581,0.717057378,24.54248496,25.71364627,19,58462.19687,8452.20117,66914.39804,45756.23037,112670.6284
24608,24609,12.88252217,0.871750285,7.911849961,0.823885455,14.49703926,0.938095684,24.72134456,23.76137332,18,60344.69445,8641.5309,68986.22535,61284.2145,130270.4399
44987,44988,14.88412082,0.799335821,5.296987811,0.824754179,13.31446888,0.710140454,24.71439548,26.32417853,18,52320.91015,5791.60818,58112.51833,42607.91361,100720.4319
24542,24543,14.60861431,0.828623707,6.396941899,0.80560121,12.68527852,0.980298784,24.77302308,29.38516509,17,53394.71929,5999.60634,59394.32563,50943.40521,110337.7308
24878,24879,13.07893206,0.784621887,6.214657271,0.918868653,12.42192931,0.855529842,24.7258512,24.3476787,17,50917.00323,6648.15198,57565.15521,43536.52167,101101.6769
18528,18529,13.23478398,0.987979218,5.975134812,0.87235791,12.77585857,0.916003744,25.96126443,24.30395527,17,49599.75567,6068.37771,55668.13338,47942.07822,103610.2116
40247,40248,15.2126859,0.766639615,5.250018259,0.798639597,12.79044022,0.744976868,25.03096446,28.68657679,18,51903.03903,5558.49642,57461.53545,42938.85396,100400.3894
7104,7105,11.48695689,0.872614114,5.84783508,0.750354125,14.59151808,0.906731023,25.80448357,27.99811959,17,55925.41916,5108.47902,61033.89818,54201.14271,115235.0409
11489,11490,13.64436905,0.849545962,6.650279227,0.798801327,13.83685338,0.730223539,24.84260226,23.43213398,19,58071.27382,8774.70165,66845.97547,49671.11361,116517.0891
16072,16073,13.9679829,0.890737528,6.700790437,0.811879712,12.4192163,0.971116578,25.71381873,27.57969016,18,55435.71922,7212.12888,62647.8481,54348.52161,116996.3697
4056,4057,12.40018255,0.822065912,4.491135343,0.8255835,12.97988477,0.960866857,24.49288002,25.18846975,18,60203.52092,4915.44438,65118.9653,56202.57891,121321.5442
42723,42724,15.41629849,0.860906355,6.421018413,0.846888994,11.77741105,0.876466026,25.5639575,23.48053831,19,53576.61631,8982.22893,62558.84524,50745.28245,113304.1277
24037,24038,12.37741957,0.788521551,6.317377806,0.800525846,12.5766671,0.784822863,24.58364193,25.93017673,17,52457.17105,5887.65789,58344.82894,40435.86189,98780.69083
7191,7192,13.49969271,0.892321663,7.869930161,0.842169012,14.25071594,0.946378673,23.9933348,24.39066951,19,67348.87749,10947.72456,78296.60205,66299.82225,144596.4243
35650,35651,13.71907008,0.808215504,5.763103353,0.785458769,12.51158503,0.93067582,25.01334279,23.72256878,17,49814.09,5269.99413,55084.08413,47702.40357,102786.4877
938,939,13.15804899,0.980591246,6.198304967,0.852720373,12.695254,0.891242474,23.47138051,24.6727867,19,67472.75817,8730.38334,76203.14151,55622.18007,131825.3216
19424,19425,12.51457809,0.846494029,5.590804314,0.904881971,13.89345305,0.957074925,24.35200602,24.97252335,19,67119.81726,8356.41633,75476.23359,65368.25157,140844.4852
18115,18116,13.48543337,0.717963555,4.712420531,0.805321799,11.60806386,0.938275303,24.3756728,23.53748963,18,54773.16381,5031.0585,59804.22231,49080.87207,108885.0944
31659,31660,13.93725398,0.74664856,5.064237597,0.808115359,14.47782973,0.85243861,24.88024055,25.50586202,17,51027.73197,4764.50445,55792.23642,50558.71914,106350.9556
1072,1073,11.89716831,0.81363927,8.149610887,0.746958253,13.14084735,0.987888073,25.32060965,24.84622845,19,64573.36689,10055.11266,74628.47955,63817.80396,138446.2835
43347,43348,12.72407138,0.754160885,4.756504859,0.93514601,13.47238921,0.779458018,24.75830676,27.33306908,17,52376.94814,5178.42432,57555.37246,43019.64585,100575.0183
35156,35157,13.7627332,0.803232123,6.129289435,0.920946051,12.0986422,0.929732858,25.60553294,26.61188083,18,53897.32592,7483.24785,61380.57377,50689.3818,112069.9556
30665,30666,15.04135254,0.748449089,7.931430932,0.909548325,12.45259004,0.720739805,24.55473773,21.7646607,19,54255.52063,11916.01734,66171.53797,44121.36444,110292.9024
44882,44883,12.85915161,0.904496049,6.251603033,0.756774924,12.49655415,0.705370041,23.69941282,23.40562055,18,57380.82422,6271.96791,63652.79213,39721.85085,103374.643
40153,40154,11.63262245,0.974217017,5.756726641,0.921325602,11.42497071,0.936163859,24.97768747,27.4519019,18,61634.13175,7031.28153,68665.41328,48198.01458,116863.4279
42523,42524,13.55025787,0.746958504,6.080887781,0.771026987,14.38700306,0.729541818,24.40352569,23.68194616,18,54708.32843,6215.58984,60923.91827,47297.99286,108221.9111
16063,16064,14.87268267,0.791394095,6.549174642,0.789439363,13.92913923,0.890668062,23.08321561,26.64705463,17,56540.90074,6019.15767,62560.05841,50824.09599,113384.1544
34408,34409,10.73284248,0.918663138,8.429832162,0.864338228,12.45022571,0.926566844,24.96984515,26.20244077,18,64180.06219,9659.36091,73839.4231,51984.77268,125824.1958
13655,13656,13.73898004,0.870275695,6.295545965,0.874937043,11.05197876,0.848702146,23.69700284,28.58425907,17,54686.58402,6412.69236,61099.27638,38425.96947,99525.24585
45250,45251,14.36177958,0.903160807,7.544969484,0.784165177,12.05048316,0.760310877,24.45802915,23.33580166,17,48733.53703,6888.03591,55621.57294,37534.02792,93155.60086
28135,28136,10.55769203,0.900119069,4.999775157,0.774602067,13.27354761,0.847832733,25.2510801,25.49100985,19,66677.14973,6397.09773,73074.24746,55323.28245,128397.5299
17267,17268,13.78736366,0.728416302,5.212687975,0.816701559,14.37684806,0.79524839,24.09472087,27.07545635,17,53336.71821,4956.2736,58292.99181,46837.74363,105130.7354
29671,29672,13.6192152,0.930037006,7.814594556,0.735723854,13.29547323,0.893082819,24.01414903,25.49513921,19,65640.75157,9496.75035,75137.50192,58372.23045,133509.7324
28772,28773,11.50316281,0.879313034,6.470183924,0.909739922,13.56906265,0.961994691,24.12145882,24.17833405,18,64630.56028,7803.32526,72433.88554,58822.66641,131256.552
90,91,12.98302177,0.785413231,5.285044677,0.966359858,11.1397752,0.989733126,24.30588723,28.81323224,19,65339.63907,8436.09315,73775.73222,54200.74704,127976.4793
44127,44128,12.96106205,0.779558438,5.859486798,0.925887293,12.46681636,0.75314305,24.38505313,20.99348357,18,53193.69604,7192.22766,60385.9237,42311.18727,102697.111
26459,26460,13.95871556,0.875811434,8.004126871,0.848977104,12.78483979,0.941299422,24.75643411,23.38436223,19,61256.10885,11224.41561,72480.52446,59160.77133,131641.2958
49622,49623,15.09760871,0.820580013,5.782567564,0.75275761,12.08092097,0.959863641,25.65902599,22.52605293,18,49981.66333,5770.60824,55752.27157,52255.46982,108007.7414
41140,41141,11.12224198,0.857057505,5.10332196,0.868710373,12.77010573,0.902707297,24.0693723,26.70915555,17,59601.11498,5161.28952,64762.4045,47224.88874,111987.2932
11416,11417,13.48374296,0.819298324,6.32420019,0.818483981,12.16896525,0.937897009,24.73733879,25.53965956,19,61486.3441,8550.069,70036.4131,56107.32381,126143.7369
35988,35989,14.98947889,0.823198312,5.938682979,0.852548375,12.04989935,0.7695483,25.13362011,25.43080215,19,54731.43425,8363.01519,63094.44944,45585.85029,108680.2997
498,499,13.73795061,0.800784195,6.356097375,0.930976833,13.40451987,0.940239921,23.7604389,25.49217883,19,66089.75091,9774.24582,75863.99673,61958.47215,137822.4689
22364,22365,12.34837247,0.947612129,4.643066011,0.807369985,11.76240696,0.826188664,24.61651839,27.08163329,19,63818.55388,6192.00333,70010.55721,47773.40181,117783.959
35936,35937,10.93910276,0.860732004,7.070556043,0.874222034,10.65133181,0.804047641,24.17335456,27.83589543,18,63096.43433,8194.47285,71290.90718,38592.94221,109883.8494
28243,28244,13.90316188,0.737523479,6.377058388,0.83378158,13.29033053,0.713282314,24.85666829,27.51315951,17,49249.34356,6190.1754,55439.51896,38835.3048,94274.82376
37229,37230,14.24709719,0.794818021,6.857074837,0.75274724,12.95416145,0.980796211,25.69496038,25.68947223,17,49294.85324,6009.22341,55304.07665,52049.62332,107353.7
15910,15911,12.96226431,0.736428048,8.603905698,0.841196958,14.29896326,0.922558497,24.72822554,24.67592148,18,59198.14743,9594.86997,68793.0174,59445.72894,128238.7463
20850,20851,14.52685761,0.762675432,7.746487964,0.779016587,13.21317201,0.799400093,25.0310231,24.06491308,18,52173.82446,8000.13675,60173.96121,47598.52221,107772.4834
46505,46506,14.3005963,0.835068934,5.22460147,0.816163811,12.46932718,0.780180244,25.43333224,23.30564225,17,45593.61654,4964.33088,50557.94742,39853.59261,90411.54003
29291,29292,13.89629824,0.750751224,7.275621932,0.818086359,12.98468082,0.788982701,23.76983075,25.1331715,18,57182.60336,7890.68985,65073.29321,46165.86,111239.1532
30501,30502,14.28958826,0.869775405,6.358548182,0.889779809,11.40975824,0.942822334,24.44380661,21.81216968,19,58612.22229,9345.32319,67957.54548,52883.11689,120840.6624
5145,5146,13.20672126,0.778198572,6.174153201,0.79987499,12.61902474,0.731183669,24.77689327,24.77520665,18,53492.45959,6547.04358,60039.50317,41579.04081,101618.544
36137,36138,14.97851338,0.908669797,5.883980075,0.816042318,14.88390698,0.907036419,24.18768942,26.75496005,18,60167.58689,6365.45721,66533.0441,60836.45013,127369.4942
27390,27391,11.76177429,0.832610692,8.349551804,0.806515933,12.36136184,0.783892941,23.64233267,26.12086822,17,57452.06662,7839.825,65291.89162,39696.53124,104988.4229
7487,7488,11.80052657,0.873503266,5.033134136,0.865194536,13.30939469,0.911738061,23.3545261,25.78237091,19,71441.543,7192.93398,78634.47698,59653.93965,138288.4166
33923,33924,13.51529613,0.851842988,4.796928517,0.853676645,12.03722388,0.973663572,25.08714006,25.56606535,19,60556.93271,6764.10618,67321.03889,57616.38303,124937.4219
24786,24787,13.98058859,0.829089988,7.293680385,0.845995299,12.44784609,0.744596148,24.36976838,23.69324247,18,53818.55271,8180.1339,61998.68661,41767.37319,103766.0598
12488,12489,12.84029001,0.848383238,4.858351062,0.810430408,11.27772801,0.975192952,25.24710958,22.66123806,19,58274.48143,6503.66703,64778.14846,54065.83338,118843.9818
27743,27744,15.48006167,0.799048032,7.584107632,0.748018547,11.47901477,0.792746386,24.87630205,23.18580922,19,53467.27623,9370.66896,62837.94519,44735.22519,107573.1704
12956,12957,13.94411897,0.803706965,7.090449352,0.859666388,13.0941577,0.934282293,24.05011465,28.21545147,19,66073.88487,10068.33,76142.21487,60140.41755,136282.6324
21463,21464,14.46188866,0.911642081,5.366124581,0.93237585,14.74320097,0.872005937,25.4317305,27.61210019,19,61387.45385,8264.29062,69651.74447,63200.71245,132852.4569
6493,6494,12.1860175,0.888468384,7.605712491,0.767728697,11.47325777,0.911724447,25.71237869,28.45582062,18,57473.4437,7740.93693,65214.38063,47138.14872,112352.5294
