#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
43501,43502,80,0.417191413,0.538633905,1.127882299,0.176652674,0.441562681,1.31127149,0.395193326,0.47671229,0.6089186,0.385810226,0.488521416,72567.59475,13379.6628,85947.25755,51617.8656,137565.1232
34623,34624,20,0.736291213,0.635552141,0.961710621,0.279963401,0.478477675,1.128892014,0.230485125,0.626009692,0.586564042,0.457547422,0.574863162,72517.91582,12486.67812,85004.59394,51617.8656,136622.4595
5504,5505,10,0.738729676,0.428959525,0.689477955,0.479575802,0.158944227,1.572948276,0.624631856,0.545693945,0.57371976,0.476983938,0.523413761,67880.21434,12686.37048,80566.58482,51617.8656,132184.4504
16256,16257,40,1.197970565,0.504612541,0.794434089,0.346757655,0.393330905,2.324456179,0.494855461,0.419904141,0.426485559,0.447782697,0.505293849,69973.84928,14142.99852,84116.8478,51617.8656,135734.7134
9237,9238,190,0.868358503,0.496910234,0.924877422,0.246279221,0.198482063,2.35096483,0.563126937,0.437375353,0.585783918,0.48230468,0.532665429,63183.68883,12760.53408,75944.22291,51617.8656,127562.0885
45502,45503,190,0.516501493,0.691184367,0.577814646,0.267488489,0.305205908,2.448085666,0.436944411,0.479672502,0.516010983,0.513111491,0.508305972,66117.28322,13381.0362,79498.31942,51617.8656,131116.185
7950,7951,190,0.994670841,0.746988282,0.896623179,0.388282258,0.498592389,1.780523886,0.446714297,0.391736695,0.596263307,0.502455996,0.558446915,72865.17456,12682.25028,85547.42484,51617.8656,137165.2904
13683,13684,210,0.985121516,0.629816034,0.50783242,0.344753387,0.411036109,1.629017971,0.366088432,0.564205316,0.461606099,0.560928133,0.540789288,72280.12251,12910.78404,85190.90655,51617.8656,136808.7722
15632,15633,190,0.552143955,0.487765026,1.193244046,0.169081075,0.472799759,2.868073921,0.33590654,0.520764221,0.364691033,0.42243216,0.441771661,65777.61197,16213.26168,81990.87365,51617.8656,133608.7393
26306,26307,120,0.788312034,0.617095109,0.954501076,0.155292812,0.396444346,2.991156012,0.2890275,0.469810081,0.427952915,0.61959998,0.743652974,67416.26238,11315.71728,78731.97966,51617.8656,130349.8453
22071,22072,210,0.666759804,0.798183099,1.172584088,0.385741049,0.321461941,2.348751982,0.463024518,0.497255442,0.536978063,0.447302447,0.561066507,67936.91832,12931.38504,80868.30336,51617.8656,132486.169
36752,36753,160,0.824010343,0.608505209,0.643266993,0.153705047,0.30121764,1.106711008,0.581947251,0.596031539,0.409891634,0.46152851,0.519877011,65540.47157,13826.84184,79367.31341,51617.8656,130985.179
48320,48321,280,1.037515882,0.748526978,1.171875308,0.425315377,0.291603111,1.365340658,0.482012109,0.45038862,0.495650378,0.428229565,0.519098914,69008.11909,13706.80668,82714.92577,51617.8656,134332.7914
29278,29279,150,0.831667344,0.757110427,0.590951747,0.450055958,0.277786412,1.952815913,0.330641575,0.452066628,0.586638645,0.448180029,0.703756097,68202.86415,11780.47584,79983.33999,51617.8656,131601.2056
1631,1632,90,0.613254178,0.589452494,0.907163664,0.261353667,0.432667218,2.381802141,0.581759427,0.521973938,0.568162177,0.634826223,0.730298464,72805.10575,10281.54708,83086.65283,51617.8656,134704.5184
6108,6109,10,1.043682831,0.439526198,0.72950129,0.214075462,0.276456781,2.544830358,0.441886812,0.56305146,0.479361493,0.61315754,0.648365751,64630.8633,11640.38904,76271.25234,51617.8656,127889.1179
24339,24340,320,0.442734247,0.768017798,0.623836723,0.450952423,0.268249634,2.149552517,0.413626785,0.499783876,0.385260317,0.598994597,0.559379326,68945.67735,12916.827,81862.50435,51617.8656,133480.37
15814,15815,290,1.001482554,0.686528641,1.107308884,0.405586907,0.499696735,2.843240394,0.448745884,0.289511331,0.545656833,0.44430419,0.690270458,72574.28408,12013.1298,84587.41388,51617.8656,136205.2795
24383,24384,120,0.797569818,0.475204792,1.060269045,0.161718035,0.238726161,2.254074422,0.449319178,0.535065998,0.449264642,0.38799533,0.509230329,63272.7124,14040.81756,77313.52996,51617.8656,128931.3956
26607,26608,250,0.617417396,0.436280488,0.881591437,0.353672793,0.259978459,2.96846472,0.435654808,0.392065554,0.398622126,0.649099953,0.708774908,66489.82996,11253.09024,77742.9202,51617.8656,129360.7858
839,840,140,0.846192293,0.471068736,0.617010158,0.278531545,0.24482418,2.346037792,0.477145346,0.332997132,0.346413564,0.454276764,0.539904882,64860.69198,14305.60908,79166.30106,51617.8656,130784.1667
11475,11476,200,0.753443661,0.750675566,0.672228814,0.226347221,0.367252098,1.032535708,0.252632684,0.58343718,0.33507993,0.541740678,0.639688628,67594.18526,13218.70032,80812.88558,51617.8656,132430.7512
20626,20627,190,0.717269284,0.670161111,0.552774934,0.35708258,0.237941892,1.427979949,0.5288437,0.476329847,0.607953867,0.470591972,0.500848649,67559.35867,13406.03208,80965.39075,51617.8656,132583.2564
8279,8280,340,0.502517685,0.497060438,0.429031162,0.27321104,0.223438312,1.425739201,0.518556886,0.28703809,0.564099375,0.484608714,0.577629864,64624.02028,13091.2488,77715.26908,51617.8656,129333.1347
30633,30634,360,0.455757671,0.629768675,0.538001708,0.254326039,0.19192718,2.474511109,0.249388915,0.483207084,0.4395028,0.630504719,0.495118126,62786.8885,13632.3684,76419.2569,51617.8656,128037.1225
49340,49341,60,0.883450012,0.487841794,0.471045101,0.348803678,0.244938718,1.686662975,0.560325969,0.315413021,0.388628259,0.316582368,0.620660075,66396.62515,13876.55892,80273.18407,51617.8656,131891.0497
42844,42845,350,0.5170659,0.65834567,0.962359724,0.408365171,0.403392991,2.55832682,0.34608025,0.444652203,0.465838503,0.529209369,0.580781649,68801.05506,13045.37724,81846.4323,51617.8656,133464.2979
31544,31545,360,1.12398858,0.457793056,0.508246376,0.218091436,0.356768431,1.768456281,0.331629673,0.292180522,0.546226407,0.664364394,0.650742708,67502.72554,11720.32092,79223.04646,51617.8656,130840.9121
29500,29501,230,0.4510428,0.403114472,1.127375425,0.232842658,0.435193131,1.312986531,0.504834067,0.265417504,0.661717238,0.505534546,0.567998314,71947.41091,12119.70564,84067.11655,51617.8656,135684.9822
47762,47763,0,0.568067928,0.614755763,0.571656853,0.349051327,0.38212426,2.112251765,0.420489978,0.390287547,0.424666126,0.549024883,0.618611072,68176.19403,12825.08388,81001.27791,51617.8656,132619.1435
8875,8876,330,1.019661013,0.506406574,0.551665307,0.313480626,0.262188602,1.426835718,0.454050385,0.538370818,0.564623133,0.500015869,0.451300395,68371.7433,13951.54656,82323.28986,51617.8656,133941.1555
43097,43098,100,1.023510092,0.702499472,0.79361395,0.425626248,0.16012367,2.31607389,0.364725184,0.425398147,0.537845351,0.494298506,0.610233451,64512.46096,12257.595,76770.05596,51617.8656,128387.9216
30914,30915,270,0.952563226,0.766627239,0.668396212,0.345212265,0.23831813,1.210921855,0.449458498,0.554654211,0.551599136,0.427572389,0.737993043,67467.13268,11590.39728,79057.52996,51617.8656,130675.3956
5685,5686,340,0.833927965,0.550054433,0.51503733,0.313684221,0.178984236,2.360089614,0.455591288,0.524851228,0.457600443,0.503942283,0.570621939,64469.25554,12896.77536,77366.0309,51617.8656,128983.8965
5733,5734,270,1.02334696,0.73770995,0.993706354,0.265779512,0.492099488,2.765637249,0.524695286,0.448200798,0.406068336,0.575691122,0.566027019,73449.58351,12617.70048,86067.28399,51617.8656,137685.1496
30292,30293,20,0.768147904,0.599761472,0.686090289,0.244089487,0.367337114,1.106588586,0.421922045,0.338244382,0.394944049,0.543703132,0.455691727,67996.96097,15400.75824,83397.71921,51617.8656,135015.5848
11300,11301,350,0.694592227,0.491416181,0.709453795,0.248771953,0.208608443,1.312178266,0.457467457,0.47609103,0.475881797,0.609269486,0.720961218,63884.02582,11536.01064,75420.03646,51617.8656,127037.9021
5598,5599,290,0.678667475,0.696167703,0.834279415,0.217649771,0.215713964,1.613791884,0.513987207,0.555471397,0.36697149,0.414397096,0.555843395,64062.99946,13767.51096,77830.51042,51617.8656,129448.376
2517,2518,190,1.154471808,0.564937811,0.993862555,0.15163134,0.426376555,2.603963741,0.595276223,0.393499524,0.418964688,0.663794326,0.500162267,67715.89139,12903.91704,80619.80843,51617.8656,132237.674
25779,25780,140,1.118318785,0.681553042,0.887707053,0.372101091,0.295259726,2.8615286,0.510622644,0.500282314,0.604223872,0.53263173,0.614338439,68632.6893,11643.41052,80276.09982,51617.8656,131893.9654
19825,19826,160,1.171013381,0.746822834,0.966162008,0.2550867,0.241772382,2.035965164,0.316879383,0.588037259,0.530864568,0.480526702,0.610461542,64481.54747,12491.34768,76972.89515,51617.8656,128590.7608
35669,35670,150,1.163118646,0.655035811,0.586124266,0.21160797,0.464049546,2.734855531,0.408232286,0.552758444,0.426615451,0.477990746,0.535280031,69357.15344,13590.34236,82947.4958,51617.8656,134565.3614
47048,47049,60,1.178616107,0.471725451,0.566984514,0.426880547,0.176033245,2.576928617,0.361539272,0.508349744,0.463633246,0.386468644,0.488184848,66052.03364,14462.72604,80514.75968,51617.8656,132132.6253
18331,18332,320,1.185700155,0.76849421,0.517430056,0.256457091,0.207159199,2.450775018,0.486962954,0.369402514,0.485299321,0.385243434,0.568619347,64585.74166,13548.591,78134.33266,51617.8656,129752.1983
1846,1847,330,0.81100236,0.496463228,0.8382879,0.165123226,0.448662549,1.630991891,0.478794392,0.4066018,0.436952867,0.563033623,0.440165712,69662.15397,14419.87596,84082.02993,51617.8656,135699.8955
18502,18503,20,0.42089622,0.576561544,0.457826668,0.169190612,0.466109791,2.793334307,0.258530843,0.523816949,0.655898962,0.405419619,0.638654978,69443.09776,12014.77788,81457.87564,51617.8656,133075.7412
20217,20218,80,0.438485186,0.670748995,0.943502524,0.4816705,0.471655239,1.178630724,0.505042878,0.407525292,0.459065218,0.439785512,0.505089138,75462.1715,13548.31632,89010.48782,51617.8656,140628.3534
40292,40293,30,0.431845632,0.567350343,0.518468224,0.419466378,0.257947918,2.431723151,0.386707985,0.626246867,0.623343005,0.649522986,0.643875619,69051.53706,10815.79968,79867.33674,51617.8656,131485.2023
34983,34984,170,0.413861439,0.411882296,0.926167755,0.174619124,0.242562538,1.578658075,0.371454868,0.558834504,0.57376741,0.608410402,0.508723883,63248.01191,12773.9934,76022.00531,51617.8656,127639.8709
27970,27971,50,0.715387283,0.550032442,0.71575139,0.499409428,0.20519057,2.769885343,0.549022342,0.494943033,0.385527698,0.530717848,0.673096778,66878.76376,12082.89852,78961.66228,51617.8656,130579.5279
28359,28360,210,0.836212165,0.567096471,0.735466695,0.183370101,0.440244592,2.080653359,0.538143164,0.497577066,0.51684648,0.367098109,0.50687112,68333.61946,13871.88936,82205.50882,51617.8656,133823.3744
17901,17902,30,0.485357333,0.485468172,0.678853852,0.307406036,0.311308912,1.700466892,0.374131421,0.588105163,0.443212477,0.460765804,0.515740539,67745.89909,13806.24084,81552.13993,51617.8656,133170.0055
27087,27088,340,1.030066445,0.728022755,0.412401122,0.22805443,0.411303296,1.722940792,0.630039655,0.530135553,0.476329365,0.603204607,0.607424964,70676.04581,11804.64768,82480.69349,51617.8656,134098.5591
12440,12441,10,1.094301129,0.664201454,0.997635754,0.418234408,0.287750723,1.466128299,0.351443132,0.45191047,0.485524476,0.466924246,0.522497139,67855.98582,14029.00632,81884.99214,51617.8656,133502.8577
12594,12595,340,0.510036673,0.511999995,0.683029073,0.224933947,0.348680352,1.593866578,0.476323802,0.445973342,0.660498476,0.454736813,0.503653352,67814.19849,13004.44992,80818.64841,51617.8656,132436.514
3197,3198,290,0.792584819,0.534872519,0.646152445,0.383103655,0.479236386,2.513221309,0.382400462,0.418234499,0.576829294,0.554389075,0.603133975,74972.60563,11894.19336,86866.79899,51617.8656,138484.6646
2865,2866,200,0.580975374,0.455032471,1.044851478,0.218970023,0.452913219,1.771067653,0.507481121,0.47892356,0.496667214,0.447756789,0.63600138,68328.92483,12439.70784,80768.63267,51617.8656,132386.4983
23311,23312,70,0.660072418,0.492689819,0.578701684,0.340352613,0.411714965,2.246075171,0.495533036,0.283937139,0.417683621,0.438469498,0.470641137,70679.33434,14853.321,85532.65534,51617.8656,137150.5209
19741,19742,180,0.681779881,0.770437038,0.785314306,0.411877932,0.326648186,1.278950265,0.531074282,0.522041117,0.565589927,0.414317697,0.641592261,69775.21531,12346.04196,82121.25727,51617.8656,133739.1229
9452,9453,340,1.035508163,0.413057255,1.151430651,0.150887063,0.491784926,1.115312505,0.303621761,0.446400499,0.553076724,0.575240052,0.65995199,70498.45429,11618.13996,82116.59425,51617.8656,133734.4599
34236,34237,20,0.621399662,0.639906506,0.515805937,0.278131091,0.487422916,1.624932204,0.407523955,0.493537428,0.421316471,0.467398646,0.496681423,71164.51296,14271.27408,85435.78704,51617.8656,137053.6526
1736,1737,170,0.741159046,0.623118283,0.810792142,0.47801893,0.284266914,1.230788174,0.439411089,0.381782745,0.544888038,0.549625645,0.644040286,69201.71726,12123.27648,81324.99374,51617.8656,132942.8593
45115,45116,190,0.793755987,0.419506704,1.154584134,0.360989347,0.289644358,1.547137517,0.467841231,0.610344435,0.3426594,0.613662156,0.464275791,67643.68652,13958.13888,81601.8254,51617.8656,133219.691
28334,28335,360,0.518009382,0.405419433,0.440302088,0.202361534,0.447547305,2.17081772,0.540410975,0.421613466,0.443182767,0.447776227,0.514627844,67743.37901,13972.9716,81716.35061,51617.8656,133334.2162
11757,11758,270,0.560334699,0.744893013,0.907968134,0.205620188,0.413971564,2.921279465,0.278426675,0.438966758,0.356205493,0.46469748,0.541221516,68394.88836,14240.7846,82635.67296,51617.8656,134253.5386
34580,34581,120,0.863934731,0.558843448,0.711617922,0.413556625,0.484574219,2.054823604,0.459330956,0.506992608,0.651525728,0.397524995,0.636587562,76122.23517,11743.66872,87865.90389,51617.8656,139483.7695
7029,7030,180,1.173096779,0.75311549,0.835114997,0.356748197,0.468152934,1.951109753,0.526470288,0.313030339,0.463719403,0.374413699,0.556449416,70108.08823,14093.28144,84201.36967,51617.8656,135819.2353
23578,23579,110,0.455582906,0.488126253,0.664835334,0.338128126,0.459621388,1.864781427,0.44375889,0.352000066,0.49611224,0.647853536,0.479095415,74634.28053,12988.79316,87623.07369,51617.8656,139240.9393
10859,10860,180,1.004276322,0.781153333,1.196339163,0.229679462,0.317155418,2.249192419,0.651415835,0.428459991,0.511310761,0.628291976,0.756965322,65941.31471,10513.65168,76454.96639,51617.8656,128072.832
38468,38469,310,0.696721744,0.764416647,0.724036524,0.420140785,0.459539181,2.252392108,0.417948456,0.536974295,0.60470287,0.487362747,0.585621695,74481.89635,12075.75684,86557.65319,51617.8656,138175.5188
16372,16373,310,0.652716643,0.787310407,0.928368199,0.31622454,0.234880557,1.503229228,0.596642842,0.453078751,0.47219707,0.383505934,0.510342977,66001.14372,14099.87376,80101.01748,51617.8656,131718.8831
14054,14055,230,0.996461842,0.544771336,0.438402309,0.287759564,0.476606981,2.952878929,0.363080162,0.592535434,0.458870345,0.601207051,0.560486377,73823.29219,12363.07212,86186.36431,51617.8656,137804.2299
38564,38565,100,1.046220725,0.580387893,0.904645851,0.303268604,0.493179543,1.637417744,0.529703382,0.439904241,0.430855452,0.443747757,0.568147119,73256.56849,13209.3612,86465.92969,51617.8656,138083.7953
34913,34914,80,0.677986666,0.540977972,0.605207619,0.209374044,0.277125059,2.008865364,0.271440671,0.464312843,0.41149681,0.543153321,0.60849018,65662.81753,12816.84348,78479.66101,51617.8656,130097.5266
49084,49085,140,0.70828454,0.645426684,0.483314748,0.206453014,0.201675141,2.395420642,0.566760863,0.473400261,0.476100075,0.442345987,0.74514331,63426.94631,11518.43112,74945.37743,51617.8656,126563.243
1930,1931,150,0.413523894,0.764233492,1.148288701,0.275386899,0.389329469,1.709344289,0.595629975,0.482508018,0.665929364,0.429497434,0.751196376,69695.13083,10704.55428,80399.68511,51617.8656,132017.5507
46498,46499,190,0.94069538,0.774955107,0.499580679,0.372789258,0.49213233,2.663915277,0.412771121,0.409807566,0.321242106,0.612614342,0.469722075,71926.30306,14349.00852,86275.31158,51617.8656,137893.1772
1126,1127,240,0.445704907,0.780827022,0.620195359,0.441560025,0.278046433,2.500496609,0.556070283,0.496633346,0.554468625,0.521230611,0.750102944,69223.44968,10755.91944,79979.36912,51617.8656,131597.2347
14233,14234,340,0.636353796,0.715914949,1.186922357,0.459738354,0.18119119,2.782813394,0.577845591,0.38653206,0.419338544,0.385629188,0.544316692,64659.28287,14063.616,78722.89887,51617.8656,130340.7645
44700,44701,310,1.115375515,0.683348719,0.776163269,0.420502337,0.33122259,2.923969043,0.350692106,0.486681491,0.509878679,0.390152029,0.428045894,69446.02659,15129.64908,84575.67567,51617.8656,136193.5413
30321,30322,220,0.750049078,0.434059644,0.673993422,0.186240177,0.46051974,2.672627554,0.227741081,0.522924937,0.45471039,0.400569823,0.525787867,68422.09694,14438.82888,82860.92582,51617.8656,134478.7914
42697,42698,70,1.028623477,0.705465189,0.530486718,0.297506166,0.184888469,2.040009446,0.496573069,0.438705349,0.498573718,0.558678854,0.49632987,65566.47352,13052.51892,78618.99244,51617.8656,130236.858
7479,7480,240,0.427446325,0.489737816,0.419188784,0.175235293,0.242409899,2.283967238,0.532506538,0.691621188,0.384354773,0.574147642,0.660470158,65076.38881,11521.72728,76598.11609,51617.8656,128215.9817
29036,29037,80,0.583491677,0.752433312,0.939417313,0.428414065,0.152073593,1.380715987,0.551654494,0.36176276,0.547191513,0.456524388,0.538530871,65025.98285,13011.86628,78037.84913,51617.8656,129655.7147
12589,12590,130,0.711674053,0.772726744,1.088454312,0.454112628,0.489565803,1.027195828,0.306688839,0.66727195,0.506354111,0.566240703,0.572088289,76514.72128,12081.25044,88595.97172,51617.8656,140213.8373
44510,44511,150,0.782039426,0.544704312,0.939829938,0.439211611,0.379440055,1.040698024,0.424381604,0.549771809,0.402815392,0.473788328,0.463031043,71440.94459,14659.94628,86100.89087,51617.8656,137718.7565
