#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
37087,37088,150,1.043891961,0.600927626,1.074446878,0.466497041,0.195792449,1.326938197,0.475423124,0.618802514,0.315979842,0.533967582,0.421093886,68072.93397,15177.4434,83250.37737,51617.8656,134868.243
21358,21359,330,0.869878946,0.705971606,0.435002165,0.351897157,0.248569892,2.517651643,0.433730134,0.424257905,0.487585114,0.464952853,0.567305288,66618.61782,13153.32648,79771.9443,51617.8656,131389.8099
40553,40554,290,0.993404599,0.75522798,0.576135799,0.312832217,0.251839689,2.607335701,0.419044826,0.323464596,0.612125997,0.523958949,0.662904203,66731.81323,11448.38772,78180.20095,51617.8656,129798.0666
25253,25254,140,0.539817954,0.621817445,0.61696002,0.418565862,0.439392641,1.981198426,0.464646618,0.571170487,0.510625053,0.450630928,0.685378804,72942.97331,11838.15864,84781.13195,51617.8656,136398.9976
2494,2495,80,1.011547315,0.679765281,0.908910352,0.244671172,0.227947743,2.458483549,0.588309243,0.531369727,0.460857707,0.55130402,0.59826813,65127.8488,12018.34872,77146.19752,51617.8656,128764.0631
11032,11033,20,0.713086242,0.506290378,0.796295093,0.369410361,0.4445345,2.557452532,0.499012179,0.341833988,0.540352235,0.661539228,0.59975403,70965.50621,11832.93972,82798.44593,51617.8656,134416.3115
13611,13612,190,1.082137151,0.68432914,0.621010499,0.303821751,0.266629453,2.835097659,0.489543533,0.582768606,0.572133863,0.524108963,0.558951038,66354.31789,12313.08036,78667.39825,51617.8656,130285.2639
26444,26445,0,0.694236467,0.409746662,1.151504966,0.390729817,0.258269498,2.339606706,0.632332277,0.592714387,0.44845629,0.342687343,0.451020639,66832.94125,14658.57288,81491.51413,51617.8656,133109.3797
41257,41258,10,0.962684671,0.499980826,0.724982427,0.353146054,0.165988498,1.264356757,0.32544097,0.460992101,0.382931011,0.584217243,0.785686409,63800.54272,11869.74684,75670.28956,51617.8656,127288.1552
11762,11763,70,0.481747902,0.705893162,0.477035155,0.163407621,0.431488464,1.415665364,0.634548682,0.524798691,0.455321913,0.579435954,0.686948645,71932.37327,11212.16292,83144.53619,51617.8656,134762.4018
5235,5236,60,0.594162675,0.540195223,0.568803685,0.24020888,0.22104726,2.896922151,0.58338774,0.451734264,0.352590376,0.533719813,0.645313611,63633.32473,12403.72476,76037.04949,51617.8656,127654.9151
5763,5764,250,1.168964355,0.68906697,1.170553689,0.305989591,0.434674948,1.932955653,0.544581978,0.471383981,0.325504989,0.319707054,0.49961514,69334.26998,15561.9954,84896.26538,51617.8656,136514.131
19732,19733,70,0.560178373,0.789562554,0.977876496,0.417135082,0.398432744,2.791015443,0.438961798,0.405213677,0.522450608,0.409537318,0.528805044,71018.86498,13471.95528,84490.82026,51617.8656,136108.6859
39017,39018,330,0.939087904,0.669640763,0.629345586,0.434770065,0.179663531,2.211225483,0.62526224,0.538159448,0.670257059,0.642562138,0.490741862,67916.78057,11889.5238,79806.30437,51617.8656,131424.17
36078,36079,290,1.075908473,0.461929525,1.13206236,0.227691256,0.306811186,2.912462452,0.289403538,0.504089574,0.387954193,0.402840266,0.545871877,65378.75372,14280.88788,79659.6416,51617.8656,131277.5072
44767,44768,80,0.806423408,0.575716525,0.593605838,0.315788032,0.193492229,1.836712243,0.469410017,0.599603209,0.504285898,0.56625154,0.638264316,65677.07909,11526.9462,77204.02529,51617.8656,128821.8909
28280,28281,50,0.786805869,0.648443623,0.541582445,0.489432263,0.178397253,2.767395724,0.539900229,0.523389326,0.518207517,0.396285372,0.600932304,67243.01778,12546.55836,79789.57614,51617.8656,131407.4417
46354,46355,310,0.954104424,0.476201053,0.954801451,0.201377382,0.22739639,2.791569056,0.491062561,0.490860707,0.466727854,0.466394216,0.532670314,63668.61348,13285.44756,76954.06104,51617.8656,128571.9266
42758,42759,220,0.539379383,0.638956488,0.507044042,0.268260845,0.45240296,2.022991715,0.517826766,0.572587716,0.451938697,0.480434856,0.718685489,71450.67829,11590.1226,83040.80089,51617.8656,134658.6665
48920,48921,30,0.6547258,0.476309924,0.958844497,0.257029166,0.329746215,1.358088423,0.398277313,0.21094461,0.482734857,0.568493024,0.627531156,66460.15689,12978.35532,79438.51221,51617.8656,131056.3778
47078,47079,50,1.018045904,0.478787239,1.171244567,0.380276244,0.340912691,2.602188928,0.394302343,0.492317685,0.598011527,0.445032837,0.474061175,69870.31672,13455.47448,83325.7912,51617.8656,134943.6568
18151,18152,160,0.762990867,0.457323459,0.978027422,0.324494307,0.434800807,1.907950079,0.341763263,0.450624412,0.600498371,0.393548057,0.451908602,69717.93472,14620.94172,84338.87644,51617.8656,135956.742
41440,41441,40,1.104781782,0.732156656,0.436654014,0.345694963,0.478888359,2.879159948,0.312936925,0.445501879,0.522090435,0.466283551,0.554443603,73095.09698,13207.16376,86302.26074,51617.8656,137920.1263
18346,18347,200,1.112731961,0.722898475,1.159774813,0.317557946,0.292459728,2.356793871,0.254331841,0.303260473,0.422560656,0.525720337,0.775962623,64686.64732,12134.81304,76821.46036,51617.8656,128439.326
21522,21523,150,1.184757997,0.44223826,0.914096222,0.219833976,0.37100544,2.958211218,0.577835287,0.510491519,0.541459944,0.37607534,0.492463757,67256.92182,13721.6394,80978.56122,51617.8656,132596.4268
39092,39093,260,0.422235451,0.529947671,0.858996558,0.355493077,0.494605526,2.715636314,0.559723319,0.412218886,0.508060094,0.422433871,0.668785302,72270.03892,12114.21204,84384.25096,51617.8656,136002.1166
29608,29609,240,1.139449948,0.632663692,0.842964277,0.433727719,0.166054888,1.336113193,0.576849961,0.406634314,0.553575798,0.474315278,0.44417419,67093.31391,14021.58996,81114.90387,51617.8656,132732.7695
19136,19137,150,1.008410081,0.582821566,0.910352265,0.326141594,0.457081043,2.199735594,0.562511385,0.439617026,0.555944389,0.360364066,0.50546357,71273.62741,13760.64396,85034.27137,51617.8656,136652.137
9384,9385,240,1.173040743,0.757924756,0.54349111,0.360740489,0.164256028,2.026919277,0.558853267,0.368414257,0.456812614,0.462263855,0.493490299,65827.67676,13878.48168,79706.15844,51617.8656,131324.024
21112,21113,140,0.729279551,0.485519492,0.956332549,0.359151057,0.486992497,1.301972455,0.348901918,0.340385322,0.440949098,0.39835283,0.587644897,71206.44853,13809.26232,85015.71085,51617.8656,136633.5765
43030,43031,220,0.915962493,0.56509587,1.190926136,0.294258446,0.400609074,2.538062586,0.358936334,0.357484442,0.341867525,0.557239014,0.528931432,68774.77843,13944.95424,82719.73267,51617.8656,134337.5983
16158,16159,270,1.076078348,0.585954608,0.65680451,0.369312006,0.434275531,2.517394624,0.295878983,0.447404346,0.536011419,0.473969082,0.650746913,72338.63371,12132.89028,84471.52399,51617.8656,136089.3896
24592,24593,150,0.542586505,0.46726041,0.988931386,0.466142625,0.183256058,2.832714757,0.485170785,0.4429404,0.377244007,0.480432965,0.543409772,65053.65468,13738.1202,78791.77488,51617.8656,130409.6405
27461,27462,270,0.723096316,0.77722074,0.461358454,0.314758305,0.291954336,1.363794811,0.521083044,0.422133299,0.464928881,0.345061603,0.645538385,67655.08792,13284.34884,80939.43676,51617.8656,132557.3024
10166,10167,220,1.179315745,0.4258035,1.034443863,0.320919507,0.375456849,2.102045478,0.373522437,0.412557514,0.689589436,0.449714645,0.528771512,69673.018,12711.64104,82384.65904,51617.8656,134002.5246
34915,34916,120,0.596689519,0.654888135,1.125976358,0.322167181,0.470758279,2.087823517,0.552545425,0.434032889,0.652258537,0.409401905,0.759136442,73745.16535,10739.43864,84484.60399,51617.8656,136102.4696
34137,34138,50,0.516325465,0.709981755,0.585964335,0.27827149,0.394187102,2.570718396,0.448474086,0.53820866,0.558309881,0.408560698,0.674781508,70305.84366,11815.08552,82120.92918,51617.8656,133738.7948
31230,31231,10,0.789072127,0.54641534,0.734095699,0.360598185,0.367878087,2.298582985,0.393779175,0.521681241,0.564438719,0.40629507,0.425042507,69330.94003,14683.0194,84013.95943,51617.8656,135631.825
44957,44958,40,1.19795613,0.719738955,0.435164076,0.19030274,0.469023934,1.316185656,0.526924333,0.402935059,0.68439334,0.440044562,0.744838321,74638.09553,10579.3002,85217.39573,51617.8656,136835.2613
3030,3031,250,1.057627219,0.579090285,0.441840975,0.353973362,0.419806586,1.410094049,0.481336317,0.508776608,0.448736052,0.387632309,0.751467842,72158.17985,11994.17688,84152.35673,51617.8656,135770.2223
29206,29207,200,0.991185111,0.51907449,0.712952703,0.324309991,0.204844161,2.274205021,0.359270721,0.549466874,0.440591004,0.530770542,0.620777081,64457.69282,12508.37784,76966.07066,51617.8656,128583.9363
31460,31461,300,1.198060036,0.455813998,1.076808174,0.188077822,0.367966492,1.602882993,0.311840953,0.438938828,0.483078113,0.407409837,0.571335442,67713.96209,13592.81448,81306.77657,51617.8656,132924.6422
40776,40777,270,1.073925013,0.547707045,0.722238233,0.219681563,0.298746167,2.94394391,0.41830936,0.482224694,0.419780744,0.398778521,0.567580959,65913.41616,13644.45432,79557.87048,51617.8656,131175.7361
43705,43706,330,1.160828114,0.783549349,1.052181849,0.309072473,0.489433262,2.346535626,0.590707196,0.278665098,0.457594058,0.478019471,0.600571526,70433.10225,13023.12816,83456.23041,51617.8656,135074.096
28614,28615,0,1.143591265,0.648489317,1.092387628,0.452647786,0.274363583,1.253780795,0.365188444,0.347754264,0.439952091,0.419347085,0.567430969,66874.08984,14340.21876,81214.3086,51617.8656,132832.1742
30870,30871,300,0.802042945,0.615823434,0.957400142,0.449609173,0.452804781,2.270044141,0.257521458,0.418312537,0.552793547,0.627231703,0.636514927,74554.51433,11567.59884,86122.11317,51617.8656,137739.9788
9068,9069,300,0.552185668,0.77039553,0.46219247,0.491361409,0.225493164,2.378689687,0.441419636,0.363528391,0.529502161,0.408719422,0.558658672,67149.6353,13260.72636,80410.36166,51617.8656,132028.2273
22921,22922,250,0.790667231,0.646246539,0.876918131,0.421703764,0.363088148,1.232270428,0.526844011,0.636142104,0.664064492,0.465798291,0.732979312,73353.70057,10613.6352,83967.33577,51617.8656,135585.2014
36211,36212,60,1.146143459,0.514460532,0.958153271,0.420315131,0.366273434,2.334768059,0.504188459,0.433167994,0.384790772,0.52652802,0.653659074,69881.65272,12403.1754,82284.82812,51617.8656,133902.6937
30420,30421,280,0.872278341,0.462926814,0.685861584,0.403291826,0.371020405,2.881892168,0.403094732,0.420840501,0.372273297,0.475894261,0.536581234,69775.66766,13941.93276,83717.60042,51617.8656,135335.466
3227,3228,160,0.950782338,0.625158427,1.111950456,0.255408795,0.296738289,2.958813823,0.36824253,0.563663826,0.570138277,0.402017949,0.501832934,64961.1769,13735.64808,78696.82498,51617.8656,130314.6906
44489,44490,40,0.824235039,0.743195518,0.58670475,0.407401686,0.317681781,2.612795775,0.305215403,0.605755859,0.32630967,0.390135756,0.530132782,68414.10615,14978.84976,83392.95591,51617.8656,135010.8215
25419,25420,200,0.466366209,0.692078795,0.999930732,0.233794906,0.45492699,2.432524055,0.52064142,0.431761774,0.539893195,0.535188919,0.662177845,69041.75213,11662.36344,80704.11557,51617.8656,132321.9812
32343,32344,180,0.940677201,0.571686567,1.17414493,0.402074049,0.205649514,1.575001536,0.636668396,0.288100356,0.395800328,0.450951551,0.664920149,65692.25516,12807.50436,78499.75952,51617.8656,130117.6251
30372,30373,90,0.564935319,0.758435564,1.011776869,0.421424543,0.256452065,1.258022283,0.305634558,0.437834268,0.522526923,0.44268143,0.537565623,67558.7559,13579.90452,81138.66042,51617.8656,132756.526
18379,18380,360,1.179876134,0.458059271,0.596308984,0.485888117,0.376809798,2.178830951,0.264220771,0.492391167,0.369868069,0.455827097,0.489022096,70081.79198,15311.48724,85393.27922,51617.8656,137011.1448
35715,35716,40,0.516148834,0.508063594,0.939659091,0.437367069,0.215121971,1.471492041,0.466328267,0.407373907,0.607511331,0.605862082,0.569639516,67363.93802,11972.20248,79336.1405,51617.8656,130954.0061
43931,43932,150,1.136674047,0.567746159,0.965918868,0.293790707,0.37149063,1.684637164,0.423281907,0.611685933,0.486522349,0.430516075,0.601263492,68709.24981,12787.7274,81496.97721,51617.8656,133114.8428
5707,5708,110,0.698141074,0.795720091,0.472582929,0.221967227,0.17806844,1.671270485,0.39136386,0.330374257,0.441911337,0.383537191,0.69360272,63126.38753,12857.7708,75984.15833,51617.8656,127602.0239
49577,49578,170,0.637962084,0.742008383,0.98710597,0.273803899,0.412721118,1.832427275,0.572878778,0.486865242,0.435113945,0.580809723,0.514115923,69270.70881,13032.1926,82302.90141,51617.8656,133920.767
26772,26773,20,1.02099351,0.546571405,0.836867441,0.188562118,0.282028125,2.603964307,0.538461902,0.308620099,0.436374766,0.465131763,0.624923148,63677.4839,13027.52304,76705.00694,51617.8656,128322.8725
37654,37655,350,0.75638114,0.540950916,0.541269442,0.432300204,0.21301165,2.375367474,0.40602901,0.356340664,0.412291377,0.629927292,0.531898209,65610.06262,13346.42652,78956.48914,51617.8656,130574.3547
385,386,330,0.954623318,0.540966703,0.973037853,0.234498678,0.353982466,1.564256699,0.345578323,0.355325553,0.463457193,0.522942564,0.499416781,67427.16238,14232.81888,81659.98126,51617.8656,133277.8469
39190,39191,80,0.476393417,0.661929469,0.553010461,0.441584696,0.296371189,1.480632025,0.558912419,0.447347146,0.433395648,0.426820611,0.481126113,70057.35963,14290.77636,84348.13599,51617.8656,135966.0016
3375,3376,70,0.465255534,0.500372898,0.556643962,0.225284666,0.17070849,2.686637214,0.233395515,0.348304976,0.473114346,0.58123969,0.537259198,62020.97493,13172.00472,75192.97965,51617.8656,126810.8453
29724,29725,300,0.655617636,0.574829378,1.057503957,0.196275477,0.278835587,2.219987195,0.424877827,0.630161875,0.434711811,0.500663839,0.616406262,65203.68446,12337.52688,77541.21134,51617.8656,129159.0769
18892,18893,210,1.035756041,0.405084094,0.535517493,0.373052101,0.46233965,2.209439884,0.274445531,0.487254745,0.552065934,0.596395556,0.739364104,72883.66968,11035.54368,83919.21336,51617.8656,135537.079
30061,30062,210,0.693980267,0.594429663,0.817130102,0.271097711,0.454604706,1.65148748,0.581080145,0.459567473,0.449468502,0.36165564,0.444005952,70126.22474,15202.1646,85328.38934,51617.8656,136946.2549
3863,3864,250,1.122086023,0.613062511,1.189263196,0.252515294,0.351284055,2.292663685,0.505462118,0.490166343,0.553819526,0.482948684,0.623024808,68701.25357,11931.27516,80632.52873,51617.8656,132250.3943
43115,43116,90,0.956327671,0.627742699,0.722843532,0.171266349,0.282320654,1.209538516,0.482157917,0.26217285,0.42015478,0.610548443,0.484731656,67102.94188,13875.73488,80978.67676,51617.8656,132596.5424
7209,7210,140,1.016584614,0.490950797,1.096979708,0.168169037,0.197942721,1.496656938,0.579971377,0.592650465,0.606865059,0.544239119,0.680589584,63400.88114,11044.60812,74445.48926,51617.8656,126063.3549
3366,3367,110,1.088253569,0.612250136,1.123560841,0.431012542,0.163482384,1.373431275,0.444609994,0.424683412,0.446329164,0.445001729,0.518381041,65293.54842,14006.20788,79299.7563,51617.8656,130917.6219
14441,14442,340,0.872584874,0.410852525,0.890515977,0.216442761,0.360015838,1.288127139,0.314869428,0.606181235,0.408896871,0.485076114,0.505417311,67188.13192,14375.10312,81563.23504,51617.8656,133181.1006
15970,15971,190,1.152333816,0.451338097,0.455400195,0.165442369,0.350947535,2.905031737,0.464872036,0.450370124,0.399706914,0.50477424,0.651589436,65355.28057,12583.64016,77938.92073,51617.8656,129556.7863
45342,45343,270,0.531375363,0.555947683,0.623401435,0.488706709,0.379870054,1.237544323,0.309245772,0.424624025,0.475374883,0.453975313,0.590178917,72261.31238,13118.44212,85379.7545,51617.8656,136997.6201
6075,6076,330,0.477061291,0.665791273,0.895592253,0.314921435,0.250088269,1.191047784,0.305666922,0.572373677,0.455645203,0.421400251,0.762206228,65591.99587,12205.68048,77797.67635,51617.8656,129415.542
32810,32811,340,0.90082335,0.404905955,0.416642962,0.291972878,0.30127936,2.261432837,0.350628881,0.626485593,0.596242054,0.368554289,0.59127886,67374.77044,12553.15068,79927.92112,51617.8656,131545.7867
47848,47849,170,0.906648605,0.59399654,0.461436648,0.165958001,0.173426052,1.057032623,0.204058924,0.509179563,0.589405706,0.645676649,0.490500931,63018.93642,13363.73136,76382.66778,51617.8656,128000.5334
38201,38202,300,0.67638738,0.672125147,0.886288748,0.212093301,0.256387877,2.71410796,0.454674256,0.614463923,0.60155024,0.411261321,0.522301923,64997.19922,12781.95912,77779.15834,51617.8656,129397.0239
32661,32662,270,1.157207277,0.67026858,1.162948419,0.427120241,0.23381556,2.401489957,0.447390188,0.45345575,0.44436357,0.450675825,0.591863175,66350.01893,12966.81876,79316.83769,51617.8656,130934.7033
2095,2096,220,0.488637511,0.719933493,0.473770815,0.385134499,0.347452478,1.375719151,0.662140545,0.445667102,0.508705977,0.477508176,0.747289903,71862.99368,11348.95356,83211.94724,51617.8656,134829.8128
28780,28781,30,0.815072741,0.767056095,1.104346373,0.313082746,0.381336677,1.736129641,0.293208155,0.44731858,0.406846168,0.531620629,0.511964045,68518.29707,14152.33764,82670.63471,51617.8656,134288.5003
42962,42963,200,0.907587382,0.623054326,0.642125749,0.30897515,0.293797977,2.32311565,0.538911891,0.457933149,0.45587266,0.588139491,0.545270739,67592.93394,12674.00988,80266.94382,51617.8656,131884.8094
31465,31466,260,0.561976374,0.439393372,0.890657819,0.475603043,0.447832192,2.449748544,0.495080158,0.432720912,0.472294599,0.581963443,0.499071576,74841.90373,12994.56144,87836.46517,51617.8656,139454.3308
3758,3759,210,0.85899874,0.704474293,0.451654185,0.275747421,0.186436221,2.6683849,0.344575486,0.314856548,0.378596016,0.633990306,0.737334804,63461.20065,11614.56912,75075.76977,51617.8656,126693.6354
30136,30137,130,0.823220732,0.774457218,0.462372871,0.271865975,0.186238537,2.973269681,0.621500221,0.475391611,0.396581181,0.482520253,0.638857344,64414.58768,12377.0808,76791.66848,51617.8656,128409.5341
