#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
39163,39164,13.21393601,0.780102981,6.06302561,0.833384342,12.03407081,0.970128703,25.56403397,24.47362083,17,49197.31677,5882.54034,55079.85711,47826.81072,102906.6678
47876,47877,15.20407828,0.950324407,8.161445643,0.889387194,12.62036966,0.786909757,24.94298214,22.44608706,17,47436.03809,8450.61522,55886.65331,40684.26744,96570.92075
4256,4257,13.74443718,0.886371262,6.884909713,0.760360559,10.80269638,0.999981014,25.37233575,28.57974845,18,55859.04034,6940.06488,62799.10522,48679.49919,111478.6044
5187,5188,12.32234398,0.796343688,7.018816432,0.82942804,12.93394647,0.877486078,25.07654075,21.77951373,19,59893.10309,9616.04322,69509.14631,55793.29917,125302.4455
29760,29761,11.48063177,0.908960325,7.683369952,0.727070249,12.08006317,0.925611413,25.77147572,27.09665579,17,53844.11975,6503.66703,60347.78678,45806.52951,106154.3163
4740,4741,13.38460729,0.749661103,5.44820713,0.850080407,11.51377548,0.812323107,24.94941421,23.46888146,18,51681.9576,6139.87299,57821.83059,42147.20331,99969.0339
47835,47836,15.35111385,0.901061598,6.06788045,0.774192883,11.39598999,0.884203284,24.58039316,23.22755229,17,47828.59396,5469.1077,53297.70166,41279.43033,94577.13199
6013,6014,13.15442173,0.800150101,8.009675327,0.852196582,11.82039184,0.741030779,24.85465844,26.63173615,19,59316.09633,11274.78996,70590.88629,43060.47834,113651.3646
16055,16056,15.04787073,0.820315501,6.178137323,0.873451862,13.3348889,0.712906518,24.36473951,27.01482214,17,49600.98192,6282.41883,55883.40075,38944.9806,94828.38135
3700,3701,14.02849089,0.849190478,5.192389883,0.819477704,13.69395675,0.921792552,24.82602879,26.68361975,17,52816.47102,4953.7557,57770.22672,51712.03833,109482.2651
216,217,12.76785227,0.898106289,5.78822705,0.759994154,11.81481414,0.971588436,23.78214562,26.23560531,19,67325.29425,7266.23757,74591.53182,56431.28925,131022.8211
40468,40469,12.23617213,0.880343096,6.243250569,0.983743103,12.62933759,0.773864141,24.85382558,25.11426699,17,52370.86921,7150.27356,59521.14277,40038.22335,99559.36612
23894,23895,14.34305412,0.809004772,5.440816375,0.819837117,13.11434302,0.757190665,25.76397542,24.65337303,19,53675.73764,7367.92803,61043.66567,48816.03804,109859.7037
30500,30501,12.5341109,0.858872988,6.880699151,0.812039811,12.95809931,0.855607324,24.81610223,25.32634645,19,63059.17595,9229.19241,72288.36836,54503.76813,126792.1365
27237,27238,11.85549815,0.806235824,7.047844493,0.807821631,12.67410817,0.886869405,23.56539892,21.21644566,19,65538.19565,9404.28129,74942.47694,55257.06495,130199.5419
13883,13884,14.49582861,0.857056728,7.066512351,0.743347656,12.79907178,0.840169844,23.64097076,24.08869884,17,52660.59775,6115.43628,58776.03403,44052.95604,102828.9901
21547,21548,13.1211883,0.828050134,4.880387231,0.813252984,12.93722049,0.70019975,25.30824318,28.28119342,19,58444.05491,6555.92163,64999.97654,44532.15165,109532.1282
22510,22511,11.14561947,0.817269501,7.728707677,0.798363696,12.75064161,0.801184261,24.27119689,23.06975782,18,60084.47548,8180.0031,68264.47858,46034.83764,114299.3162
11035,11036,11.4022852,0.806182204,8.391731959,0.758703157,14.64467112,0.824032244,23.48651559,23.41058341,19,69963.2087,10516.647,80479.8557,59324.56563,139804.4213
20691,20692,11.24531056,0.792179078,8.079633148,0.759508517,14.58143146,0.760921968,25.47896178,25.36717391,19,63223.52506,10136.26752,73359.79258,54544.50906,127904.3016
35720,35721,13.86883397,0.827452687,6.718159121,0.856751224,11.38551424,0.898823188,23.75466416,23.3782131,18,56833.32921,7630.45998,64463.78919,46115.7309,110579.5201
14504,14505,13.06876775,0.829332931,5.491368618,0.804333702,12.28830859,0.963874112,25.76290523,25.09989447,19,58813.23791,7295.7624,66109.00031,58226.83317,124335.8335
7893,7894,13.42325807,0.732382246,7.022539105,0.844147881,14.01176786,0.922407646,25.52602975,28.06026145,19,61967.55185,9791.88747,71759.43932,63536.97963,135296.419
27679,27680,13.68893441,0.786436862,5.799125879,0.773401757,13.34593003,0.726390186,24.89393645,27.25333213,17,49714.81171,5221.53273,54936.34444,39714.42795,94650.77239
5908,5909,12.74812241,0.748207307,6.133077763,0.800211861,12.60467115,0.980975376,24.43198177,24.87957276,17,54072.93691,5713.65138,59786.58829,50654.62824,110441.2165
4504,4505,13.12910078,0.905776197,6.512461304,0.885488052,14.0966764,0.874782509,25.2216271,24.326877,19,61993.03169,9525.36612,71518.39781,60621.62421,132140.022
9086,9087,12.35771846,0.860030876,5.780765018,0.819117223,12.99358738,0.706442949,24.51097511,26.75767845,17,53017.36129,5512.6641,58530.02539,37604.13999,96134.16538
2328,2329,15.75891011,0.809633771,6.818923049,0.919981199,12.43512122,0.892922763,24.67032828,26.78190293,18,54264.07059,8316.49944,62580.57003,50036.40531,112616.9753
44441,44442,15.41185389,0.728532664,6.621162239,0.895545409,13.97707622,0.72408538,23.90130486,27.46896535,18,55552.36448,7860.81513,63413.17961,45606.66384,109019.8435
32783,32784,12.33792691,0.841009224,6.33920795,0.901614829,13.14204589,0.727150632,24.09550915,22.90416201,19,62029.22623,9440.82354,71470.04977,46978.38633,118448.4361
47359,47360,15.33855457,0.844290802,5.335459167,0.761159189,13.42894256,0.964724884,24.10207894,23.8237892,19,61566.37735,6708.12378,68274.50113,63687.76914,131962.2703
46674,46675,12.380134,0.796214905,5.593238728,0.767190858,12.95240392,0.751952713,25.01086413,24.5207156,17,50010.73145,4995.70653,55006.43798,39899.77155,94906.20953
15854,15855,14.9872338,0.925028358,6.019965033,0.764608688,13.57882806,0.884695327,24.55733799,26.19869218,17,52071.37754,5358.74847,57430.12601,49213.64388,106643.7699
49479,49480,13.21783478,0.712025716,7.4797872,0.713143659,12.03117509,0.994343101,24.34634949,26.84274375,17,54061.66958,6210.07008,60271.73966,49008.77184,109280.5115
42204,42205,13.29343017,0.889324367,6.196518822,0.824551402,12.4054743,0.708111209,24.92901573,24.80561527,18,53373.51988,6773.47146,60146.99134,39585.58014,99732.57148
12957,12958,12.31967392,0.834933452,8.102040458,0.858263137,13.1857863,0.96137806,25.28820208,26.78269655,19,65277.5494,11485.99599,76763.54539,62317.63914,139081.1845
35129,35130,13.38721463,0.884679437,8.579030371,0.777481784,11.54555647,0.827842204,25.47755547,29.02551693,19,60067.67749,11017.47693,71085.15442,46986.50901,118071.6634
15146,15147,15.04146079,0.750629932,7.369258612,0.83344385,11.52157573,0.772681012,24.68380961,28.34578966,17,48315.45663,7150.40109,55465.85772,36470.49312,91936.35084
31307,31308,14.1052849,0.861036539,7.461562545,0.732565042,14.10319895,0.860370519,25.04749846,21.68954834,18,54007.17067,7246.39194,61253.56261,54679.5993,115933.1619
7414,7415,15.30009484,0.813061939,5.946892049,0.793166761,14.6616362,0.899581724,23.92550989,26.65064246,19,64155.8413,7791.27204,71947.11334,64838.62602,136785.7394
6308,6309,13.66258872,0.924751868,5.339117613,0.72289223,13.64564724,0.910073952,23.96223391,28.80028067,19,67879.74237,6375.24432,74254.98669,61049.42196,135304.4087
27367,27368,12.23857519,0.946147438,5.155223889,0.862969136,12.42633294,0.717331377,23.33163134,24.21830345,19,65711.75962,7348.46499,73060.22461,43820.11896,116880.3436
9846,9847,14.25236717,0.748544382,5.942247612,0.798273759,12.93238087,0.885252589,25.18001627,26.05635295,17,49171.59168,5522.46429,54694.05597,46900.25295,101594.3089
13370,13371,12.62774773,0.852389461,4.882754065,0.85272373,10.4722256,0.905195639,25.04654579,28.82372764,19,61718.01706,6877.44111,68595.45817,46600.6719,115196.1301
45333,45334,12.06303222,0.772552106,4.765137815,0.939782667,12.91921469,0.798623987,24.81862156,26.86329142,19,62843.09871,7397.01795,70240.11666,50721.16293,120961.2796
33176,33177,13.6693805,0.842299394,7.564595171,0.815015074,11.91611568,0.791353397,25.26027374,25.33086025,17,48184.9106,7177.64019,55362.55079,38630.88729,93993.43808
32129,32130,12.35479866,0.830332818,5.886521096,0.819146564,14.33632326,0.957731742,25.37593855,23.02228352,18,57949.35078,6392.43144,64341.78222,61873.38021,126215.1624
17212,17213,14.46659046,0.804184229,7.524433739,0.892097952,12.2086423,0.834732729,24.05988845,25.10102033,17,51299.11036,7814.7768,59113.88716,41748.82902,100862.7162
24294,24295,13.23630392,0.763685027,8.326304342,0.873465041,12.7480503,0.791354206,25.09854418,28.69562125,17,51590.07496,8466.97176,60057.04672,41327.98002,101385.0267
13744,13745,14.20562144,0.839996782,7.142388906,0.814744536,14.19698744,0.79579049,24.69767577,24.27241266,17,50595.28101,6774.77946,57370.06047,46283.31186,103653.3723
2436,2437,11.69722617,0.984577578,4.21267585,0.79341871,13.64634344,0.800760288,25.01082455,26.2728927,18,60328.85566,4431.0462,64759.90186,49242.603,114002.5049
22105,22106,12.23685652,0.874788513,4.820416941,0.834870477,14.33971956,0.955705144,23.91017544,24.06326914,17,58509.39387,4685.26254,63194.65641,56142.80004,119337.4565
47785,47786,12.34998532,0.881224265,4.203002605,0.927911539,12.75111966,0.905702031,24.2099739,24.46818499,18,60273.54579,5170.25586,65443.80165,52042.22331,117486.025
34894,34895,14.33793242,0.874010054,5.946791369,0.80614592,12.53145083,0.763558149,24.84241364,24.54758372,19,56919.2005,7918.632,64837.8325,47038.58049,111876.413
20410,20411,13.62529412,0.727509419,7.547442315,0.76597165,14.54560803,0.946027875,25.56601413,25.82865169,18,56283.51686,7664.04942,63947.56628,62009.4678,125957.0341
32236,32237,12.24179367,0.989308422,7.628508408,0.950417533,13.06729069,0.892960148,25.02145312,26.0734057,17,55765.17063,8440.81503,64205.98566,47802.11568,112008.1013
30912,30913,14.34262954,0.790932255,5.730585239,0.823779378,11.06425125,0.989144306,24.33446559,25.92617105,19,60549.77904,7797.64854,68347.42758,53801.25768,122148.6853
48463,48464,15.50558053,0.827916222,6.062468898,0.90780945,13.93260612,0.854419358,25.36160713,24.86617769,19,56752.88939,9090.71445,65843.60384,58521.32937,124364.9332
32884,32885,15.63389631,0.863009106,5.350001715,0.796568013,12.76032971,0.773815788,25.46998243,22.1522809,18,47923.88503,5649.66402,53573.54905,44496.07047,98069.61952
42109,42110,12.21934298,0.827492658,6.491146752,0.834432798,12.65178623,0.785896676,25.13595112,22.22835855,19,58483.15757,8946.77559,67429.93316,48879.64608,116309.5792
39509,39510,12.88081115,0.806698892,4.976088049,0.811086883,11.46281444,0.86704608,24.13529517,22.86678422,18,55810.73045,5350.58328,61161.31373,44787.37515,105948.6889
41121,41122,11.45678082,0.72224577,7.484430522,0.870465424,12.93878058,0.905690025,23.64826093,27.52109195,17,60206.99148,7584.73884,67791.73032,48006.76536,115798.4957
29710,29711,10.68328565,0.848767208,6.53065393,0.722676485,12.68723854,0.83707702,25.07620298,27.61236397,18,62348.36842,6256.71663,68605.08505,47858.01633,116463.1014
33116,33117,11.75164516,0.790208627,4.629847065,0.753756378,13.15795005,0.866909642,25.7493078,25.34637388,17,50937.76773,4062.82458,55000.59231,46729.54587,101730.1382
9349,9350,12.27789039,0.821262828,8.777289748,0.778008448,14.14477006,0.798023997,23.65455312,24.5985952,19,67521.50297,11279.72439,78801.22736,55491.00402,134292.2314
20840,20841,13.96355742,0.782161335,5.697107317,0.80117367,11.96992634,0.761289133,25.62655545,26.67279231,19,54638.32972,7539.36759,62177.69731,44797.30287,106975.0002
40353,40354,14.78475394,0.770934506,5.926316796,0.823769682,13.23349682,0.986171496,25.78713825,25.44593873,19,57455.03796,8063.88867,65518.92663,64156.07892,129675.0056
17239,17240,14.64279705,0.970594519,4.824298473,0.7657481,11.8881029,0.788950659,24.82307201,21.78162351,19,55099.28309,6102.02274,61201.30583,46107.66708,107308.9729
48605,48606,12.64005042,0.793524178,7.257163341,0.905084987,13.11280984,0.759849591,23.62028567,28.97347356,19,67937.10362,10849.50684,78786.61046,48981.73221,127768.3427
16176,16177,14.87005919,0.772310969,4.473163458,0.817471004,14.00882942,0.865402164,24.50141077,23.14962968,17,49665.2941,4257.13452,53922.42862,49664.87118,103587.2998
12831,12832,13.84268429,0.753353619,6.839949679,0.975657692,11.59658033,0.954943435,25.1413992,21.75130433,18,52222.53656,8847.00135,61069.53791,49903.35882,110972.8967
38588,38589,12.90212356,0.730127941,5.435680318,0.920803574,12.04027952,0.800883721,23.49130474,20.8972865,19,60251.28036,8267.5083,68518.78866,47404.19592,115922.9846
48800,48801,14.62784656,0.876853137,5.882979623,0.952517965,13.17323242,0.926940665,25.19001834,25.34819566,17,50333.43903,6523.80369,56857.24272,50023.46592,106880.7086
45871,45872,11.80077346,0.749488896,5.983644457,0.727044331,13.50107146,0.938516209,25.27886752,24.47110108,18,58035.75181,5767.299,63803.05081,57099.48432,120902.5351
48921,48922,13.81712139,0.835372782,5.839322234,0.948176866,14.25192133,0.970358661,24.4623942,28.46472548,19,67247.41157,9145.46079,76392.87236,67985.5236,144378.396
7200,7201,13.41456558,0.804365335,5.605767856,0.796380895,12.77772774,0.918422162,24.20770574,24.97869431,19,63083.26822,7374.1116,70457.37982,57690.82131,128148.2011
36989,36990,13.26321484,0.916308246,8.05704483,0.815720118,11.72104349,0.753737902,24.69926682,25.64554783,17,50733.069,7651.51224,58384.58124,36192.2946,94576.87584
45962,45963,13.28963813,0.873909907,6.991194284,0.849853372,12.67547355,0.876315245,24.83516562,24.28656985,18,56365.05649,7876.64193,64241.69842,50054.91678,114296.6152
890,891,15.06576131,0.816378919,5.758432238,0.790012384,13.57183717,0.937713511,24.80590323,25.64757081,17,50967.85936,5296.24896,56264.10832,52136.07231,108400.1806
48014,48015,15.12112328,0.755859001,6.682441003,0.899481727,12.82112934,0.783262274,25.07253057,27.60250754,18,52415.95924,7968.44064,60384.39988,45253.86354,105638.2634
7890,7891,12.24225118,0.813990174,5.604794127,0.917182418,12.87736731,0.754277263,24.42548722,24.20256295,17,52214.72017,5984.74419,58199.46436,39791.25006,97990.71442
20399,20400,12.70072345,0.890203837,5.753593323,0.794152676,12.63592437,0.92626039,25.5099003,27.59846375,19,62550.89805,7547.39217,70098.29022,57537.4812,127635.7714
16227,16228,14.60414381,0.80977361,5.826740285,0.916384066,14.05791145,0.727241738,24.51103696,26.78454672,18,54951.5107,7078.62459,62030.13529,46070.37927,108100.5146
5687,5688,14.59133886,0.896678333,6.464445424,0.886675852,12.86316246,0.9373534,25.47395712,25.25383939,18,54148.90337,7598.74752,61747.65089,54334.20228,116081.8532
31162,31163,15.09435435,0.888542054,5.408295467,0.757358789,13.5741549,0.717751794,24.37973619,22.40974622,19,56192.17159,6765.74772,62957.91931,47895.84369,110853.763
43028,43029,14.70341445,0.784532434,8.048848052,0.719444922,11.34446305,0.9157938,25.04688294,24.32891863,17,47509.23922,6741.57915,54250.81837,42560.93352,96811.75189
48148,48149,13.39667597,0.744880264,7.782281952,0.887907872,14.16977926,0.976837805,25.34171824,26.53617696,19,63399.42817,11413.75842,74813.18659,68045.01144,142858.198
45401,45402,14.65389626,0.967889177,5.022040052,0.763771019,10.75402851,0.906333396,24.46267472,27.19896443,18,55521.84666,5084.97753,60606.82419,43921.92387,104528.7481
41756,41757,13.6124776,0.946600084,6.819190766,0.85075368,13.66734249,0.771243636,24.68116946,24.04233206,19,60784.2315,9582.75789,70366.98939,51818.68938,122185.6788
8528,8529,13.05649353,0.940782916,5.296408167,0.776381412,14.06272952,0.949854784,24.36077138,22.7687017,19,65210.2855,6792.19875,72002.48425,65665.55016,137668.0344
40908,40909,13.46921103,0.874379444,6.359435782,0.763797074,12.41917598,0.911161417,24.1131026,24.23080818,17,53418.18263,5654.92545,59073.10808,46357.24329,105430.3514
651,652,15.08442066,0.794270293,6.257760374,0.828596489,11.55347865,0.894342536,24.32892071,25.92158516,19,58805.68639,8564.77092,67370.45731,50795.75163,118166.2089
13906,13907,13.34815821,0.904025797,6.965682259,0.888426742,11.27808896,0.976951746,24.31445637,23.21564458,19,62361.86153,10222.07559,72583.93712,54165.07788,126749.015
23231,23232,14.04873408,0.849547246,5.754832066,0.795406595,14.00084595,0.819521962,23.75678499,23.20361821,17,53023.23639,5329.07976,58352.31615,47005.03356,105357.3497
23343,23344,10.57254794,0.739427794,4.397078398,0.881347802,12.12997598,0.809924158,25.38974536,22.76113874,17,50649.43003,4511.7171,55161.14713,40247.02593,95408.17306
27497,27498,11.98172212,0.814880347,4.073299132,0.801207772,14.38829529,0.860573878,23.9529836,24.07107621,18,61790.41813,4326.5043,66116.92243,55798.1355,121915.0579
5010,5011,13.22159102,0.771181082,5.598005536,0.75872471,12.42865905,0.772642964,24.45203518,25.74681194,17,50709.30373,4944.78936,55654.09309,39339.84291,94993.936
18148,18149,15.38004803,0.908463274,5.421389147,0.760846276,11.64274833,0.94794245,24.21882752,26.36338258,19,60531.26648,6813.35892,67344.6254,54256.05582,121600.6812
36687,36688,13.82018148,0.868047109,6.793809183,0.788597628,10.47143329,0.941432167,25.57030282,24.67167469,17,47159.44732,6237.33534,53396.78266,40385.42541,93782.20807
28576,28577,12.06064243,0.863978809,6.19708676,0.976535087,11.58544682,0.883835978,24.84230595,27.35488348,18,59583.0188,8022.71283,67605.73163,46143.08772,113748.8194
34713,34714,14.34029369,0.828876028,4.729120917,0.746876326,11.00908271,0.819680921,24.86492962,27.22583042,19,56844.35129,5834.22282,62678.57411,44361.54921,107040.1233
33391,33392,14.32054586,0.78176843,6.968131857,0.898629901,14.22603874,0.860659429,25.43042358,21.76007725,18,52283.70191,8301.24162,60584.94353,55174.38627,115759.3298
49767,49768,11.30002864,0.856036087,5.964425637,0.903406089,12.31176016,0.768941376,23.54713676,26.66829863,19,69477.16462,8900.31543,78377.48005,46539.75834,124917.2384
46159,46160,11.30048645,0.865021316,6.289442158,0.905860445,10.67966436,0.833346729,25.27906755,25.48192551,17,51909.24222,6632.90397,58542.14619,36459.67923,95001.82542
35267,35268,12.50783903,0.930608709,6.25210252,0.805838584,13.34177971,0.775799981,24.99700894,23.81681908,18,56267.9255,6679.13196,62947.05746,46642.91703,109589.9745
2554,2555,12.78105212,0.818521037,8.544141618,0.868306682,13.04361268,0.997568686,25.04815065,26.11429005,18,59948.13937,9835.29345,69783.43282,58635.80553,128419.2384
